-4.025178775191307068e-02,3.758535534143447876e-02,7.312426716089248657e-02,-1.659650802612304688e-01,-5.585225671529769897e-02,1.125986278057098389e-01,-2.246107719838619232e-02,1.031535491347312927e-01,1.536008715629577637e-02,-6.367418915033340454e-03,9.682343900203704834e-02,2.174929082393646240e-01,1.526829302310943604e-01,-4.851335659623146057e-03,-6.175267323851585388e-02,-2.355751022696495056e-02,1.054844558238983154e-01,9.949428960680961609e-03,2.377237752079963684e-02,-1.169494539499282837e-01,1.933062970638275146e-01,-9.985585510730743408e-02,-1.239309608936309814e-01,-2.113899737596511841e-01,1.024045869708061218e-01,-3.255331143736839294e-02,-1.604010760784149170e-01,1.269958168268203735e-01,1.083141043782234192e-01,6.906224787235260010e-02,-7.386225461959838867e-02,1.166968867182731628e-01,-3.461542725563049316e-02,-1.086480915546417236e-05,-8.116683363914489746e-02,-4.319089651107788086e-02,2.661893963813781738e-01,5.425193160772323608e-02,7.145525515079498291e-02,-2.623495161533355713e-01,1.844113618135452271e-01,1.246365234255790710e-01,-2.905076742172241211e-02,-1.742839515209197998e-01,1.206251233816146851e-01,4.666408896446228027e-02,-1.864698901772499084e-02,3.953900933265686035e-02,8.869264274835586548e-02,-1.036120355129241943e-01
-8.213607966899871826e-02,-2.140569239854812622e-01,-1.296337991952896118e-01,-7.855583727359771729e-02,-1.380409300327301025e-01,1.807563602924346924e-01,1.297228932380676270e-01,-2.652103081345558167e-02,1.058392375707626343e-01,3.323426842689514160e-02,3.648510575294494629e-02,1.316755563020706177e-01,3.733693808317184448e-02,-1.713002771139144897e-01,-1.367795467376708984e-01,1.656443774700164795e-01,5.160859972238540649e-02,-1.968831941485404968e-02,-3.054558932781219482e-01,5.117915570735931396e-04,8.804375678300857544e-02,-1.878888159990310669e-02,2.982394397258758545e-02,-1.351850926876068115e-01,9.866093099117279053e-02,3.085329197347164154e-02,-1.690398156642913818e-01,1.673576980829238892e-01,4.133154824376106262e-02,-8.962704986333847046e-02,-1.345451325178146362e-01,4.427797347307205200e-02,3.159762918949127197e-02,-1.922239065170288086e-01,-1.063849627971649170e-01,-4.636646807193756104e-02,-9.149970114231109619e-02,-3.380136936902999878e-02,1.231194734573364258e-01,-9.568554162979125977e-02,1.153400912880897522e-01,1.653539985418319702e-01,1.196466535329818726e-01,-9.558457881212234497e-02,4.487605020403862000e-02,3.911888599395751953e-02,-6.617286801338195801e-02,1.372741907835006714e-01,1.177962347865104675e-01,6.837381422519683838e-02
-6.728991121053695679e-02,4.225303232669830322e-02,-4.078707844018936157e-02,1.806006580591201782e-02,4.283471405506134033e-02,1.072433367371559143e-01,-6.125661358237266541e-02,-9.746009111404418945e-02,-6.477432698011398315e-02,-5.068886652588844299e-02,2.834674715995788574e-02,5.375856161117553711e-02,-1.058770045638084412e-01,1.366202235221862793e-01,1.173841208219528198e-01,2.544071152806282043e-02,-1.269616186618804932e-01,-7.740134745836257935e-02,7.265306264162063599e-02,-5.375031754374504089e-02,9.641929715871810913e-02,3.744126856327056885e-02,-1.037173345685005188e-01,-1.551226377487182617e-01,-1.571891829371452332e-02,8.749718219041824341e-02,2.428545802831649780e-02,6.422776728868484497e-02,1.162844896316528320e-02,-5.901578813791275024e-03,-3.793362900614738464e-02,-4.304423928260803223e-04,-2.990733273327350616e-02,8.150493353605270386e-02,8.579102158546447754e-02,-1.035641282796859741e-01,6.118815764784812927e-02,3.638434037566184998e-02,-7.138438522815704346e-02,-5.648055672645568848e-02,-1.378405094146728516e-01,-2.040776610374450684e-02,-3.111806325614452362e-02,-5.616741627454757690e-02,5.812852457165718079e-02,7.869334518909454346e-02,2.066323906183242798e-02,1.669568270444869995e-01,5.656224116683006287e-02,3.390987962484359741e-02
3.119226172566413879e-02,1.088567748665809631e-01,1.446186751127243042e-02,-2.019971422851085663e-02,-5.089613422751426697e-02,1.720252335071563721e-01,2.298593521118164062e-02,2.218973264098167419e-02,-1.989449188113212585e-02,-3.979307785630226135e-02,3.794202581048011780e-02,-8.496141433715820312e-02,1.138574033975601196e-01,2.165341936051845551e-02,-4.517921805381774902e-02,4.800768196582794189e-02,-1.003167778253555298e-01,-7.378613203763961792e-02,-1.030128635466098785e-02,1.347898393869400024e-01,2.484891116619110107e-01,1.984206587076187134e-02,-1.578988432884216309e-01,-1.046617776155471802e-01,1.033959686756134033e-01,-1.248767971992492676e-01,-3.155812025070190430e-01,1.449550092220306396e-01,-3.446496278047561646e-02,-9.646675735712051392e-02,1.983630657196044922e-02,4.388350248336791992e-02,-1.395151615142822266e-01,1.661663055419921875e-01,-6.280716508626937866e-02,-8.186952769756317139e-02,-4.292795062065124512e-02,9.542223997414112091e-03,-1.113371402025222778e-01,-7.589367032051086426e-02,-8.507803827524185181e-02,7.851451635360717773e-02,-9.916716814041137695e-02,-4.868015646934509277e-03,1.622114628553390503e-01,-1.419277042150497437e-01,-8.960721641778945923e-02,1.033886075019836426e-01,-3.083411604166030884e-02,-2.538227289915084839e-02
-4.776869341731071472e-02,9.505219757556915283e-03,7.559659890830516815e-03,-1.068788021802902222e-01,-6.478796899318695068e-02,1.822694540023803711e-01,-3.127368539571762085e-02,1.826347708702087402e-01,8.668512105941772461e-02,1.187148317694664001e-02,-6.669776886701583862e-02,2.092079669237136841e-01,1.212735772132873535e-01,-6.345865130424499512e-02,-1.214187890291213989e-01,-9.722627699375152588e-03,1.401754915714263916e-01,1.056330576539039612e-01,-2.386070229113101959e-02,-1.961769908666610718e-01,1.402352154254913330e-01,-2.010029554367065430e-02,-1.290233135223388672e-01,-8.119375258684158325e-02,1.725981980562210083e-01,6.888101249933242798e-02,-1.699365079402923584e-01,5.494371056556701660e-02,1.545404940843582153e-01,4.473973438143730164e-02,-1.364877223968505859e-01,4.911574721336364746e-02,2.698941528797149658e-02,-3.455998003482818604e-02,4.053294286131858826e-02,-5.551271885633468628e-02,1.329175084829330444e-01,-7.576958276331424713e-03,1.456641592085361481e-02,-7.768562436103820801e-02,1.352889388799667358e-01,1.211180388927459717e-01,-5.047333240509033203e-02,-2.280901670455932617e-01,6.280662864446640015e-02,1.006346195936203003e-01,-9.521889686584472656e-02,4.353217780590057373e-03,1.621679514646530151e-01,-1.070165261626243591e-02
-2.515158988535404205e-02,-1.197601482272148132e-01,3.052212111651897430e-02,-3.831762820482254028e-02,-3.399868905544281006e-01,1.866597682237625122e-01,-1.223029643297195435e-01,-5.823690444231033325e-03,9.434525854885578156e-03,1.140058487653732300e-01,1.450151763856410980e-02,1.175166815519332886e-01,1.186892613768577576e-01,1.713716425001621246e-02,-5.876226723194122314e-02,1.013435348868370056e-01,4.680242761969566345e-02,1.510199308395385742e-01,1.241422630846500397e-02,8.638814091682434082e-02,1.621401906013488770e-01,-1.300320029258728027e-01,-7.139054685831069946e-02,8.497942984104156494e-02,1.358899474143981934e-02,2.423524297773838043e-02,-1.712474972009658813e-02,8.885777741670608521e-02,2.277424931526184082e-01,2.090516313910484314e-02,-1.369926333427429199e-02,1.656561493873596191e-01,2.735523134469985962e-02,1.406956911087036133e-01,-1.235419958829879761e-01,1.916974037885665894e-02,-1.164057850837707520e-01,5.733125284314155579e-02,9.533886611461639404e-02,-2.122261524200439453e-01,-6.832003593444824219e-03,1.149653494358062744e-01,-1.150164455175399780e-01,-1.788470149040222168e-01,1.261020079255104065e-02,4.908912628889083862e-02,-1.232038512825965881e-01,1.787877827882766724e-01,1.637512147426605225e-01,-4.633547738194465637e-02
-9.612146019935607910e-02,1.966253295540809631e-02,-4.358493536710739136e-02,-6.422644853591918945e-02,-2.617157623171806335e-02,1.422657072544097900e-01,-4.022873193025588989e-02,-1.452702581882476807e-01,-5.985212326049804688e-02,9.240677207708358765e-02,-4.070152342319488525e-02,1.208140030503273010e-01,2.071286365389823914e-02,-8.393467217683792114e-02,-9.336197376251220703e-02,1.465330868959426880e-01,-1.565865725278854370e-01,1.248259842395782471e-01,6.892144680023193359e-02,1.331218928098678589e-01,5.017766356468200684e-02,-3.429130837321281433e-02,-1.556093394756317139e-01,-1.830573081970214844e-01,3.256849944591522217e-02,9.792035445570945740e-03,2.154976874589920044e-02,2.708864584565162659e-02,2.662339061498641968e-02,5.579298734664916992e-02,7.109859585762023926e-02,6.668396294116973877e-02,-5.434048175811767578e-02,1.043245196342468262e-01,3.059079125523567200e-02,-7.162310183048248291e-02,1.970080137252807617e-01,6.872966140508651733e-02,-5.875035002827644348e-02,-2.532672137022018433e-02,-7.107075303792953491e-02,1.265527009963989258e-01,2.804286777973175049e-04,-8.500473201274871826e-02,8.445892482995986938e-02,-1.239937543869018555e-02,3.178897500038146973e-02,2.753708511590957642e-03,-8.259291946887969971e-02,9.666385501623153687e-02
-3.078149817883968353e-02,-1.874155700206756592e-01,7.263384014368057251e-02,-5.683959648013114929e-02,1.213802918791770935e-01,-2.213120460510253906e-04,-1.107793599367141724e-01,1.081447973847389221e-01,1.702937483787536621e-02,6.993728131055831909e-02,1.276559233665466309e-01,6.372521817684173584e-02,2.537361383438110352e-01,2.310743741691112518e-02,-4.812517762184143066e-02,3.214513137936592102e-02,7.790848612785339355e-02,-4.673873074352741241e-03,1.359412670135498047e-01,-1.069302260875701904e-01,9.395807981491088867e-02,-3.253156691789627075e-02,-5.037081986665725708e-02,-6.481454521417617798e-02,7.682904601097106934e-02,8.982941508293151855e-02,-6.701569259166717529e-02,-1.220199465751647949e-02,2.751260250806808472e-02,-1.269373297691345215e-01,-2.194207012653350830e-01,-2.203651517629623413e-02,-1.190515980124473572e-01,-1.783524081110954285e-02,-8.190962672233581543e-02,-8.463032543659210205e-02,9.750505536794662476e-02,-1.126460507512092590e-01,-8.304785937070846558e-03,-1.339401900768280029e-01,1.322368532419204712e-01,2.611085176467895508e-01,1.772968098521232605e-02,-1.611941158771514893e-01,-9.081970900297164917e-02,-2.733717113733291626e-02,-6.895217299461364746e-02,3.104904852807521820e-02,-9.389810264110565186e-03,-1.074821203947067261e-01
4.029706493020057678e-02,4.308977723121643066e-02,-5.734379589557647705e-02,1.484735906124114990e-01,-2.712772041559219360e-02,3.391133248805999756e-02,4.924588277935981750e-02,2.582645043730735779e-02,-7.949733734130859375e-02,1.888695657253265381e-01,-1.129225268959999084e-02,-5.314044654369354248e-03,2.420184016227722168e-02,-1.128589510917663574e-01,1.492390632629394531e-01,-1.799517124891281128e-02,2.995945513248443604e-02,1.435270160436630249e-01,-1.528617925941944122e-02,-2.159851491451263428e-01,1.290359646081924438e-01,5.470270663499832153e-02,-8.763918280601501465e-02,-1.202324926853179932e-01,7.614303380250930786e-02,1.194072067737579346e-01,-2.190013974905014038e-02,-8.542621880769729614e-02,5.900979787111282349e-02,1.525581628084182739e-01,-1.342404484748840332e-01,-2.833826094865798950e-02,3.792176395654678345e-02,2.237208187580108643e-02,-2.749811112880706787e-02,-1.069609820842742920e-01,8.933218568563461304e-02,3.756518289446830750e-02,2.250730991363525391e-02,-1.270253658294677734e-01,2.012474834918975830e-01,4.976365342736244202e-02,4.180426523089408875e-02,-3.534225001931190491e-02,5.196624994277954102e-02,-6.207641214132308960e-02,-6.117009744048118591e-02,-8.168402314186096191e-02,7.942578941583633423e-02,5.504234880208969116e-02
-1.404124200344085693e-01,3.612631931900978088e-03,-9.738449007272720337e-02,5.811993777751922607e-02,-1.180273741483688354e-01,-4.828904569149017334e-02,-5.970618128776550293e-02,1.525689959526062012e-01,-1.069778501987457275e-01,1.146525293588638306e-01,5.900817364454269409e-02,-7.270269095897674561e-02,-4.618494957685470581e-02,-2.618370056152343750e-01,5.599834024906158447e-02,5.629690736532211304e-02,1.241714060306549072e-01,5.779544636607170105e-02,1.239106357097625732e-01,-1.262172311544418335e-01,1.228794828057289124e-01,9.078917652368545532e-02,-1.663816720247268677e-01,4.775700345635414124e-02,-1.625910028815269470e-02,-1.152046397328376770e-01,-1.261283308267593384e-01,4.841635376214981079e-02,1.648624986410140991e-01,1.816782355308532715e-01,-6.238588690757751465e-02,1.024478152394294739e-01,-1.896716058254241943e-01,5.028355494141578674e-02,-1.189192980527877808e-01,7.902105152606964111e-02,1.341472715139389038e-01,8.628003299236297607e-02,-4.406903311610221863e-02,-1.048557683825492859e-01,2.871218323707580566e-02,1.658155918121337891e-01,-1.331925243139266968e-01,-1.171777173876762390e-01,-2.330642193555831909e-03,-1.440082490444183350e-02,-8.168780058622360229e-02,-2.349095791578292847e-02,1.703806668519973755e-01,-4.904266446828842163e-02
-5.718501657247543335e-02,1.645548269152641296e-03,-8.999579586088657379e-03,1.197288408875465393e-01,1.100078225135803223e-02,3.386612981557846069e-02,-1.357529163360595703e-01,1.093739122152328491e-01,-1.658957004547119141e-01,1.203456968069076538e-01,2.991075254976749420e-02,-1.810600608587265015e-02,5.702978000044822693e-02,-1.680235862731933594e-01,2.015028148889541626e-02,3.700712323188781738e-02,6.497286260128021240e-02,-2.509782463312149048e-02,1.839643418788909912e-01,-2.121180295944213867e-03,-6.606625765562057495e-02,-3.958292305469512939e-02,-1.660617440938949585e-01,1.553219854831695557e-01,-4.837939515709877014e-02,-6.155617535114288330e-02,-1.187121793627738953e-01,1.249695867300033569e-01,1.201799958944320679e-01,1.657460629940032959e-01,-1.887255012989044189e-01,7.957702875137329102e-02,-2.299469262361526489e-01,6.785819679498672485e-02,-5.284380912780761719e-02,8.134275674819946289e-02,2.047418355941772461e-01,9.972075372934341431e-02,-8.465422689914703369e-02,-1.208233758807182312e-01,6.293929368257522583e-02,1.041922718286514282e-02,-2.283723652362823486e-01,-1.374721527099609375e-01,5.309958010911941528e-02,-7.505041360855102539e-02,-5.928827077150344849e-02,5.099344253540039062e-02,1.512403190135955811e-01,-7.818311452865600586e-03
-3.509613126516342163e-02,-9.441362693905830383e-03,-4.586274921894073486e-02,-5.659425258636474609e-02,-6.129809096455574036e-02,6.931233406066894531e-02,1.004751473665237427e-01,-1.781050488352775574e-02,-4.163590073585510254e-02,5.124166235327720642e-02,-1.411260291934013367e-02,6.966466456651687622e-02,1.134336292743682861e-01,-1.149726659059524536e-01,-7.715488970279693604e-02,3.142955899238586426e-02,1.949873939156532288e-02,1.092796921730041504e-01,8.427663147449493408e-02,-2.097119092941284180e-01,1.739361584186553955e-01,3.789617866277694702e-02,-1.257626414299011230e-01,-1.404972970485687256e-01,4.646647721529006958e-02,2.113711275160312653e-02,-1.002523228526115417e-01,-9.052287787199020386e-02,9.572129696607589722e-02,8.727795630693435669e-02,-8.299971371889114380e-02,-1.081030815839767456e-02,-1.210597455501556396e-01,-4.104311764240264893e-02,-2.701394259929656982e-03,-1.102614849805831909e-01,2.007518708705902100e-01,-4.870023950934410095e-02,8.157525956630706787e-02,-2.837976813316345215e-02,1.841502189636230469e-01,1.551218330860137939e-01,-1.582152210175991058e-02,-2.413271069526672363e-01,1.190902218222618103e-01,7.234435528516769409e-02,6.065741181373596191e-03,6.190371513366699219e-02,9.082573652267456055e-02,9.260259568691253662e-03
1.568992435932159424e-01,-5.775595828890800476e-02,8.863493055105209351e-02,2.305072546005249023e-02,-7.957040518522262573e-02,-1.041397452354431152e-01,-2.126014530658721924e-01,-1.944076716899871826e-01,3.815814480185508728e-02,-1.344267725944519043e-01,1.436826288700103760e-01,1.761017739772796631e-02,1.275744140148162842e-01,1.261672191321849823e-02,-5.227573961019515991e-02,3.069762326776981354e-02,7.060969620943069458e-02,-9.436132013797760010e-02,-1.878195554018020630e-01,-2.049723640084266663e-02,1.312176436185836792e-01,5.543852597475051880e-02,-5.850845947861671448e-02,1.418491825461387634e-02,-4.060195758938789368e-02,1.447282582521438599e-01,4.767496138811111450e-02,8.655098825693130493e-02,2.751941978931427002e-02,9.476549923419952393e-02,-1.779501140117645264e-02,-1.367169618606567383e-02,-1.726271361112594604e-01,2.437129989266395569e-02,1.169014349579811096e-02,8.341203629970550537e-02,-7.028204202651977539e-02,2.378143370151519775e-01,-4.368915036320686340e-02,-2.381598949432373047e-02,1.485483646392822266e-01,1.026518791913986206e-01,-5.378450453281402588e-02,8.405219763517379761e-02,2.458381950855255127e-01,1.482219994068145752e-01,5.184337496757507324e-03,1.946754455566406250e-01,6.135406345129013062e-02,-4.910187423229217529e-02
-8.417035639286041260e-02,-1.141918674111366272e-01,-5.080957710742950439e-02,-1.229752078652381897e-01,-1.977518796920776367e-01,2.106020748615264893e-01,3.214214369654655457e-02,6.357213854789733887e-02,8.282747119665145874e-02,3.671395033597946167e-02,3.530759364366531372e-02,1.863024830818176270e-01,1.338433325290679932e-01,-9.299008548259735107e-02,-1.437253803014755249e-01,9.432291984558105469e-02,9.766383469104766846e-02,-1.920981332659721375e-03,-1.118180528283119202e-01,-5.517086386680603027e-02,1.532726734876632690e-01,-7.652998715639114380e-02,-9.957686811685562134e-02,-2.073088586330413818e-01,1.673746407032012939e-01,-8.641833439469337463e-03,-2.090824991464614868e-01,1.655945181846618652e-01,1.167484223842620850e-01,-1.244863122701644897e-02,-1.360261738300323486e-01,7.196779549121856689e-02,2.229344099760055542e-03,-8.940216898918151855e-02,-6.997381150722503662e-02,-6.708848476409912109e-02,7.096046209335327148e-02,3.695609793066978455e-02,9.158729016780853271e-02,-1.905404031276702881e-01,1.377331316471099854e-01,2.114953398704528809e-01,2.149250730872154236e-02,-1.668011844158172607e-01,9.100045263767242432e-02,5.487332120537757874e-02,-1.014039516448974609e-01,1.029986292123794556e-01,1.112750321626663208e-01,1.945340633392333984e-02
-1.595342904329299927e-01,-5.906789004802703857e-02,-7.783623039722442627e-02,-1.868404448032379150e-01,6.200271099805831909e-02,1.563144326210021973e-01,3.730437532067298889e-02,-2.382590249180793762e-02,5.835909396409988403e-04,-3.617354109883308411e-02,-3.705283999443054199e-02,1.734342873096466064e-01,-8.395940810441970825e-02,1.064937412738800049e-01,3.124603629112243652e-02,9.391288459300994873e-02,-2.646512910723686218e-02,-8.329163491725921631e-02,5.253727734088897705e-02,1.318477839231491089e-02,-1.112670823931694031e-01,1.192261278629302979e-02,4.782490432262420654e-03,-1.967581212520599365e-01,-9.994375705718994141e-02,1.108507439494132996e-02,6.162715703248977661e-02,2.566742151975631714e-02,7.457650452852249146e-02,-2.616384252905845642e-02,1.582842320203781128e-02,-2.902168780565261841e-02,-5.538858473300933838e-02,1.077335178852081299e-01,-7.979307323694229126e-03,5.339649692177772522e-02,8.490306884050369263e-02,8.700580149888992310e-02,-1.309165060520172119e-01,-1.388473957777023315e-01,-1.286615729331970215e-01,2.355530560016632080e-01,-1.495300084352493286e-01,-7.019166648387908936e-02,1.068403571844100952e-01,2.287350967526435852e-02,-6.756008416414260864e-02,1.267545670270919800e-02,-6.532540917396545410e-02,9.187787771224975586e-03
-6.819830834865570068e-02,-6.375177204608917236e-02,-1.801548153162002563e-01,-5.918417125940322876e-02,-1.769578456878662109e-01,1.500224769115447998e-01,3.462709859013557434e-02,6.713096052408218384e-02,2.000372111797332764e-01,1.521103829145431519e-01,-1.162677332758903503e-01,1.758560836315155029e-01,2.093833684921264648e-01,1.938700675964355469e-03,-7.130728662014007568e-02,-1.442600041627883911e-03,7.080392539501190186e-02,-1.072532683610916138e-01,5.155368149280548096e-02,-4.551786184310913086e-02,-8.487536758184432983e-02,-8.115699142217636108e-02,6.971587985754013062e-02,-2.538116574287414551e-01,9.501498192548751831e-02,7.092016190290451050e-02,-7.156021147966384888e-02,-1.731345057487487793e-02,1.759825646877288818e-01,-4.730897396802902222e-02,-1.676812916994094849e-01,5.087490379810333252e-02,-2.602941915392875671e-02,-1.986107230186462402e-02,-7.575407624244689941e-02,2.293863892555236816e-02,-7.938954234123229980e-02,1.380157470703125000e-01,-8.983284235000610352e-02,-2.232488542795181274e-01,9.348563849925994873e-03,7.377873361110687256e-02,-2.626506797969341278e-02,-1.443115621805191040e-01,9.995204210281372070e-02,-3.177836537361145020e-03,-1.489171385765075684e-01,-4.735957086086273193e-02,-2.999390661716461182e-02,4.241285473108291626e-02
-1.827091164886951447e-02,7.557217776775360107e-02,6.903197616338729858e-03,-4.430517554283142090e-03,7.219696789979934692e-02,1.984430849552154541e-01,-5.131219327449798584e-02,1.223913729190826416e-01,8.495098352432250977e-02,-2.129368484020233154e-03,-1.784331798553466797e-01,1.232307702302932739e-01,6.879549473524093628e-02,4.916023463010787964e-03,-8.617905527353286743e-02,3.928240388631820679e-03,3.195695579051971436e-02,1.485544741153717041e-01,-2.957451902329921722e-02,-1.881018877029418945e-01,-6.628334522247314453e-04,7.602209597826004028e-02,2.038834989070892334e-02,-8.299448341131210327e-02,1.130333095788955688e-01,1.144146770238876343e-01,-1.189221963286399841e-01,1.737486198544502258e-02,1.379186660051345825e-01,-5.919644981622695923e-02,-8.088558912277221680e-02,3.469740226864814758e-02,5.760873854160308838e-02,-1.570370942354202271e-01,1.629790663719177246e-01,-9.703214466571807861e-02,1.586178317666053772e-02,-8.041340112686157227e-02,-4.046197608113288879e-02,5.803556740283966064e-02,2.212945222854614258e-01,1.367566138505935669e-01,5.795046314597129822e-02,-1.144159436225891113e-01,8.438010513782501221e-02,7.939180731773376465e-02,-5.209280177950859070e-02,3.721142560243606567e-02,1.547297090291976929e-01,-5.747862160205841064e-03
1.181637048721313477e-01,-9.901089966297149658e-02,5.000618100166320801e-02,-6.628459692001342773e-02,5.739676952362060547e-02,4.480054974555969238e-02,5.527446791529655457e-02,-2.484909072518348694e-02,-2.276830747723579407e-02,1.041474267840385437e-01,1.759365499019622803e-01,6.293255090713500977e-02,1.161345392465591431e-01,5.233584344387054443e-02,-2.382950335741043091e-01,2.578879706561565399e-02,2.308053895831108093e-02,-2.944975346326828003e-02,-4.138179868459701538e-02,6.090315058827400208e-02,1.064513921737670898e-01,-1.789019703865051270e-01,1.250604987144470215e-01,1.266501098871231079e-01,-2.166900783777236938e-03,-7.520569860935211182e-02,-1.000566929578781128e-01,7.264830917119979858e-02,1.082459539175033569e-01,2.379446849226951599e-02,-1.744746565818786621e-01,4.715337604284286499e-02,-1.489045917987823486e-01,-9.008689224720001221e-02,-1.561852693557739258e-01,-1.054014265537261963e-01,3.400265052914619446e-02,-4.177824780344963074e-02,1.602623313665390015e-01,-2.247678637504577637e-01,1.235153824090957642e-01,7.904472947120666504e-02,-6.914950162172317505e-02,-9.731285274028778076e-02,-1.620325446128845215e-02,1.697009801864624023e-02,-3.654316067695617676e-02,1.215868964791297913e-01,3.556772693991661072e-02,-1.288443505764007568e-01
-2.242530137300491333e-02,9.416985511779785156e-02,-1.278921402990818024e-02,-1.917760074138641357e-01,-1.024522855877876282e-01,1.846641600131988525e-01,-1.158737242221832275e-01,7.114602625370025635e-02,1.042717993259429932e-01,5.912676826119422913e-02,5.909405648708343506e-03,2.108593136072158813e-01,2.049125432968139648e-01,-2.167076058685779572e-02,-9.772735089063644409e-02,-9.545859694480895996e-02,1.572488248348236084e-02,3.897433169186115265e-03,1.335377544164657593e-01,-2.309903502464294434e-02,-2.753226459026336670e-02,-1.539584398269653320e-01,-1.093093082308769226e-01,-5.242463946342468262e-02,1.491685807704925537e-01,6.592012941837310791e-02,-1.394575387239456177e-01,5.543243139982223511e-02,2.186313718557357788e-01,5.665349215269088745e-02,-1.066655889153480530e-01,1.872835606336593628e-01,1.397550106048583984e-01,5.269721150398254395e-04,1.015263795852661133e-02,-4.727733135223388672e-02,1.516892462968826294e-01,3.227475285530090332e-02,1.742735132575035095e-02,-1.978346705436706543e-01,1.607073396444320679e-01,6.824577599763870239e-02,-1.445955485105514526e-01,-1.182063221931457520e-01,6.517069786787033081e-02,8.854325860738754272e-02,-2.119999006390571594e-02,9.201025962829589844e-02,1.123069226741790771e-01,-1.383156925439834595e-01
-7.425300776958465576e-02,-2.535296604037284851e-03,-2.493722923099994659e-02,2.050264179706573486e-02,-1.684436798095703125e-01,1.290573924779891968e-02,-9.643346071243286133e-02,1.533639580011367798e-01,-7.852069288492202759e-02,1.390300244092941284e-01,3.091315925121307373e-02,8.582524955272674561e-03,-2.321036159992218018e-02,-1.373850703239440918e-01,-6.066800653934478760e-02,1.545971482992172241e-01,1.241327375173568726e-01,-7.148950360715389252e-03,-1.721916720271110535e-02,3.110173717141151428e-02,1.367450803518295288e-01,-9.100104868412017822e-02,-8.889712393283843994e-02,9.232719242572784424e-02,-7.309202849864959717e-02,-1.676777899265289307e-01,-1.136524081230163574e-01,9.398902952671051025e-02,1.703124940395355225e-01,2.654533088207244873e-01,-1.790677756071090698e-02,1.766393035650253296e-01,-5.375441163778305054e-02,3.434965386986732483e-02,-8.348047733306884766e-02,1.557372063398361206e-01,3.944696485996246338e-02,8.919326215982437134e-02,-5.114861950278282166e-02,-1.233073174953460693e-01,-2.451496571302413940e-02,6.229166686534881592e-02,-1.320975869894027710e-01,-4.052754864096641541e-02,1.262682303786277771e-02,1.328554004430770874e-02,-7.591035962104797363e-02,1.240336894989013672e-02,1.437802314758300781e-01,-1.090527698397636414e-01
-7.174669206142425537e-02,-6.799141876399517059e-03,3.585024178028106689e-02,-3.622937202453613281e-02,-1.109017431735992432e-01,8.189531415700912476e-02,-7.391420006752014160e-02,1.554586887359619141e-01,-7.810652256011962891e-02,8.096759766340255737e-02,7.103848457336425781e-02,1.073077768087387085e-01,1.268622279167175293e-01,-1.304239779710769653e-01,-7.222209870815277100e-02,2.859683893620967865e-02,1.136712878942489624e-01,-2.110346220433712006e-03,1.244445890188217163e-01,-5.342067778110504150e-02,8.464524894952774048e-02,-1.338775306940078735e-01,-1.516810357570648193e-01,-7.942654192447662354e-04,1.819856464862823486e-02,-9.382643550634384155e-02,-1.820810735225677490e-01,1.504759788513183594e-01,1.742987632751464844e-01,1.739511787891387939e-01,-1.217659413814544678e-01,1.247705891728401184e-01,-1.657240539789199829e-01,7.641147822141647339e-03,-7.652416825294494629e-02,3.488793596625328064e-02,2.265374064445495605e-01,9.295238554477691650e-02,-2.262588962912559509e-02,-1.926909983158111572e-01,1.175673753023147583e-01,1.196688413619995117e-01,-1.732361316680908203e-01,-1.789187788963317871e-01,8.861142396926879883e-02,-6.953589618206024170e-04,-7.085795700550079346e-02,4.300422221422195435e-02,1.462635099887847900e-01,-9.375545382499694824e-02
-6.456141173839569092e-02,2.600672468543052673e-02,7.844793796539306641e-02,-4.552925378084182739e-02,-1.259219795465469360e-01,1.510201692581176758e-01,-1.887570507824420929e-02,5.608361586928367615e-02,-7.551330327987670898e-02,-8.439446985721588135e-02,-2.254932373762130737e-02,1.231899410486221313e-01,1.260327994823455811e-01,-4.126668721437454224e-02,-1.261495500802993774e-01,4.534429684281349182e-02,1.582620441913604736e-01,6.054218858480453491e-02,-2.975198067724704742e-02,-2.023295164108276367e-01,1.260941773653030396e-01,-9.664361178874969482e-02,2.056226134300231934e-03,-6.526158004999160767e-02,5.171254277229309082e-03,-5.392935127019882202e-02,-2.346847951412200928e-01,1.387173682451248169e-01,1.369396448135375977e-01,5.852550640702247620e-02,-6.843600422143936157e-02,-6.130214035511016846e-02,-1.061526611447334290e-01,-1.303555071353912354e-01,-2.475227601826190948e-02,-2.499100379645824432e-02,1.777818053960800171e-01,-2.432908490300178528e-02,9.417361021041870117e-02,-3.087113797664642334e-02,1.081353873014450073e-01,5.477140843868255615e-02,8.326445519924163818e-02,-9.036648273468017578e-02,1.709626764059066772e-01,8.472812920808792114e-02,-3.846219182014465332e-02,1.378766447305679321e-02,7.294795662164688110e-02,4.816335439682006836e-02
